timestamp, name, utilization.gpu [%], utilization.memory [%], memory.used [MiB], temperature.gpu, power.draw [W]
2026/02/07 11:52:57.187, NVIDIA GB10, 94 %, 0 %, [N/A], 74, 43.58 W
2026/02/07 11:52:58.188, NVIDIA GB10, 94 %, 0 %, [N/A], 74, 43.69 W
2026/02/07 11:52:59.188, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.65 W
2026/02/07 11:53:00.189, NVIDIA GB10, 94 %, 0 %, [N/A], 74, 43.75 W
2026/02/07 11:53:01.189, NVIDIA GB10, 94 %, 0 %, [N/A], 74, 43.63 W
2026/02/07 11:53:02.190, NVIDIA GB10, 94 %, 0 %, [N/A], 74, 43.73 W
2026/02/07 11:53:03.190, NVIDIA GB10, 94 %, 0 %, [N/A], 74, 43.73 W
2026/02/07 11:53:04.191, NVIDIA GB10, 94 %, 0 %, [N/A], 74, 43.74 W
2026/02/07 11:53:05.192, NVIDIA GB10, 94 %, 0 %, [N/A], 74, 43.74 W
2026/02/07 11:53:06.192, NVIDIA GB10, 94 %, 0 %, [N/A], 74, 43.75 W
2026/02/07 11:53:07.193, NVIDIA GB10, 94 %, 0 %, [N/A], 74, 43.75 W
2026/02/07 11:53:08.194, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.79 W
2026/02/07 11:53:09.194, NVIDIA GB10, 94 %, 0 %, [N/A], 81, 52.26 W
2026/02/07 11:53:10.195, NVIDIA GB10, 94 %, 0 %, [N/A], 74, 43.10 W
2026/02/07 11:53:11.196, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 42.91 W
2026/02/07 11:53:12.196, NVIDIA GB10, 94 %, 0 %, [N/A], 74, 43.05 W
2026/02/07 11:53:13.197, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 42.98 W
2026/02/07 11:53:14.197, NVIDIA GB10, 94 %, 0 %, [N/A], 74, 43.04 W
2026/02/07 11:53:15.198, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.04 W
2026/02/07 11:53:16.198, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.10 W
2026/02/07 11:53:17.199, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.11 W
2026/02/07 11:53:18.199, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.13 W
2026/02/07 11:53:19.200, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.09 W
2026/02/07 11:53:20.200, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.15 W
2026/02/07 11:53:21.201, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.19 W
2026/02/07 11:53:22.202, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.19 W
2026/02/07 11:53:23.202, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.20 W
2026/02/07 11:53:24.203, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.20 W
2026/02/07 11:53:25.203, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.18 W
2026/02/07 11:53:26.204, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.24 W
2026/02/07 11:53:27.204, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.21 W
2026/02/07 11:53:28.205, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.23 W
2026/02/07 11:53:29.205, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.17 W
2026/02/07 11:53:30.205, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.29 W
2026/02/07 11:53:31.206, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.22 W
2026/02/07 11:53:32.206, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.33 W
2026/02/07 11:53:33.207, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.27 W
2026/02/07 11:53:34.208, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.29 W
2026/02/07 11:53:35.208, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.26 W
2026/02/07 11:53:36.209, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.38 W
2026/02/07 11:53:37.209, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.33 W
2026/02/07 11:53:38.210, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.38 W
2026/02/07 11:53:39.210, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.30 W
2026/02/07 11:53:40.211, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.44 W
2026/02/07 11:53:41.211, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.38 W
2026/02/07 11:53:42.212, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.44 W
2026/02/07 11:53:43.212, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.40 W
2026/02/07 11:53:44.213, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.43 W
2026/02/07 11:53:45.213, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.45 W
2026/02/07 11:53:46.214, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.44 W
2026/02/07 11:53:47.214, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.49 W
2026/02/07 11:53:48.215, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.49 W
2026/02/07 11:53:49.215, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.54 W
2026/02/07 11:53:50.216, NVIDIA GB10, 94 %, 0 %, [N/A], 74, 43.51 W
2026/02/07 11:53:51.216, NVIDIA GB10, 94 %, 0 %, [N/A], 74, 43.57 W
2026/02/07 11:53:52.217, NVIDIA GB10, 94 %, 0 %, [N/A], 74, 43.59 W
2026/02/07 11:53:53.218, NVIDIA GB10, 94 %, 0 %, [N/A], 74, 43.59 W
2026/02/07 11:53:54.218, NVIDIA GB10, 94 %, 0 %, [N/A], 74, 43.56 W
2026/02/07 11:53:55.219, NVIDIA GB10, 94 %, 0 %, [N/A], 74, 43.58 W
2026/02/07 11:53:56.219, NVIDIA GB10, 94 %, 0 %, [N/A], 74, 43.61 W
2026/02/07 11:53:57.220, NVIDIA GB10, 94 %, 0 %, [N/A], 74, 43.60 W
2026/02/07 11:53:58.220, NVIDIA GB10, 94 %, 0 %, [N/A], 74, 43.56 W
2026/02/07 11:53:59.221, NVIDIA GB10, 94 %, 0 %, [N/A], 74, 43.63 W
2026/02/07 11:54:00.221, NVIDIA GB10, 94 %, 0 %, [N/A], 74, 43.65 W
2026/02/07 11:54:01.222, NVIDIA GB10, 94 %, 0 %, [N/A], 74, 43.65 W
2026/02/07 11:54:02.222, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.62 W
2026/02/07 11:54:03.223, NVIDIA GB10, 94 %, 0 %, [N/A], 74, 43.58 W
2026/02/07 11:54:04.223, NVIDIA GB10, 94 %, 0 %, [N/A], 74, 43.60 W
2026/02/07 11:54:05.224, NVIDIA GB10, 94 %, 0 %, [N/A], 74, 43.61 W
2026/02/07 11:54:06.224, NVIDIA GB10, 94 %, 0 %, [N/A], 74, 43.66 W
2026/02/07 11:54:07.225, NVIDIA GB10, 94 %, 0 %, [N/A], 74, 43.66 W
2026/02/07 11:54:08.225, NVIDIA GB10, 94 %, 0 %, [N/A], 74, 43.68 W
2026/02/07 11:54:09.226, NVIDIA GB10, 94 %, 0 %, [N/A], 74, 43.67 W
2026/02/07 11:54:10.227, NVIDIA GB10, 94 %, 0 %, [N/A], 74, 43.75 W
2026/02/07 11:54:11.227, NVIDIA GB10, 94 %, 0 %, [N/A], 74, 43.71 W
2026/02/07 11:54:12.228, NVIDIA GB10, 94 %, 0 %, [N/A], 74, 43.75 W
2026/02/07 11:54:13.228, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.69 W
2026/02/07 11:54:14.229, NVIDIA GB10, 94 %, 0 %, [N/A], 74, 43.71 W
2026/02/07 11:54:15.229, NVIDIA GB10, 94 %, 0 %, [N/A], 74, 43.70 W
2026/02/07 11:54:16.230, NVIDIA GB10, 94 %, 0 %, [N/A], 74, 43.74 W
2026/02/07 11:54:17.231, NVIDIA GB10, 94 %, 0 %, [N/A], 74, 43.68 W
2026/02/07 11:54:18.231, NVIDIA GB10, 94 %, 0 %, [N/A], 74, 43.77 W
2026/02/07 11:54:19.232, NVIDIA GB10, 89 %, 0 %, [N/A], 74, 50.02 W
2026/02/07 11:54:20.232, NVIDIA GB10, 94 %, 0 %, [N/A], 74, 42.84 W
2026/02/07 11:54:21.233, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 42.90 W
2026/02/07 11:54:22.234, NVIDIA GB10, 94 %, 0 %, [N/A], 74, 42.94 W
2026/02/07 11:54:23.234, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 42.93 W
2026/02/07 11:54:24.235, NVIDIA GB10, 94 %, 0 %, [N/A], 74, 42.93 W
2026/02/07 11:54:25.236, NVIDIA GB10, 94 %, 0 %, [N/A], 74, 42.95 W
2026/02/07 11:54:26.236, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 42.99 W
2026/02/07 11:54:27.237, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 42.90 W
2026/02/07 11:54:28.237, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 42.98 W
2026/02/07 11:54:29.238, NVIDIA GB10, 94 %, 0 %, [N/A], 74, 42.95 W
2026/02/07 11:54:30.239, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 42.99 W
2026/02/07 11:54:31.239, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.07 W
2026/02/07 11:54:32.240, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.04 W
2026/02/07 11:54:33.240, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.07 W
2026/02/07 11:54:34.241, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.06 W
2026/02/07 11:54:35.241, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.11 W
2026/02/07 11:54:36.242, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.11 W
2026/02/07 11:54:37.242, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.13 W
2026/02/07 11:54:38.243, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.11 W
2026/02/07 11:54:39.243, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.17 W
2026/02/07 11:54:40.243, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.17 W
2026/02/07 11:54:41.244, NVIDIA GB10, 94 %, 0 %, [N/A], 74, 43.22 W
2026/02/07 11:54:42.244, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.23 W
2026/02/07 11:54:43.245, NVIDIA GB10, 94 %, 0 %, [N/A], 74, 43.23 W
2026/02/07 11:54:44.245, NVIDIA GB10, 94 %, 0 %, [N/A], 74, 43.19 W
2026/02/07 11:54:45.246, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.24 W
2026/02/07 11:54:46.246, NVIDIA GB10, 94 %, 0 %, [N/A], 74, 43.34 W
2026/02/07 11:54:47.247, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.31 W
2026/02/07 11:54:48.247, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.28 W
2026/02/07 11:54:49.248, NVIDIA GB10, 94 %, 0 %, [N/A], 74, 43.27 W
2026/02/07 11:54:50.249, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.29 W
2026/02/07 11:54:51.249, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.23 W
2026/02/07 11:54:52.250, NVIDIA GB10, 94 %, 0 %, [N/A], 74, 43.32 W
2026/02/07 11:54:53.250, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.28 W
2026/02/07 11:54:54.251, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.32 W
2026/02/07 11:54:55.251, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.23 W
2026/02/07 11:54:56.252, NVIDIA GB10, 94 %, 0 %, [N/A], 74, 43.34 W
2026/02/07 11:54:57.252, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.33 W
2026/02/07 11:54:58.252, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.39 W
2026/02/07 11:54:59.253, NVIDIA GB10, 94 %, 0 %, [N/A], 74, 43.26 W
2026/02/07 11:55:00.254, NVIDIA GB10, 94 %, 0 %, [N/A], 74, 43.39 W
2026/02/07 11:55:01.254, NVIDIA GB10, 94 %, 0 %, [N/A], 74, 43.41 W
2026/02/07 11:55:02.255, NVIDIA GB10, 94 %, 0 %, [N/A], 74, 43.47 W
2026/02/07 11:55:03.255, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.40 W
2026/02/07 11:55:04.255, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.49 W
2026/02/07 11:55:05.256, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.42 W
2026/02/07 11:55:06.256, NVIDIA GB10, 94 %, 0 %, [N/A], 74, 43.46 W
2026/02/07 11:55:07.257, NVIDIA GB10, 94 %, 0 %, [N/A], 74, 43.44 W
2026/02/07 11:55:08.257, NVIDIA GB10, 94 %, 0 %, [N/A], 74, 43.52 W
2026/02/07 11:55:09.257, NVIDIA GB10, 94 %, 0 %, [N/A], 74, 43.49 W
2026/02/07 11:55:10.258, NVIDIA GB10, 94 %, 0 %, [N/A], 74, 43.56 W
2026/02/07 11:55:11.258, NVIDIA GB10, 94 %, 0 %, [N/A], 74, 43.53 W
2026/02/07 11:55:12.259, NVIDIA GB10, 94 %, 0 %, [N/A], 74, 43.58 W
2026/02/07 11:55:13.259, NVIDIA GB10, 94 %, 0 %, [N/A], 74, 43.53 W
2026/02/07 11:55:14.260, NVIDIA GB10, 94 %, 0 %, [N/A], 74, 43.59 W
2026/02/07 11:55:15.260, NVIDIA GB10, 94 %, 0 %, [N/A], 74, 43.51 W
2026/02/07 11:55:16.261, NVIDIA GB10, 94 %, 0 %, [N/A], 74, 43.56 W
2026/02/07 11:55:17.261, NVIDIA GB10, 94 %, 0 %, [N/A], 74, 43.53 W
2026/02/07 11:55:18.262, NVIDIA GB10, 94 %, 0 %, [N/A], 74, 43.54 W
2026/02/07 11:55:19.262, NVIDIA GB10, 94 %, 0 %, [N/A], 74, 43.53 W
2026/02/07 11:55:20.263, NVIDIA GB10, 94 %, 0 %, [N/A], 74, 43.54 W
2026/02/07 11:55:21.263, NVIDIA GB10, 94 %, 0 %, [N/A], 74, 43.58 W
2026/02/07 11:55:22.264, NVIDIA GB10, 94 %, 0 %, [N/A], 74, 43.58 W
2026/02/07 11:55:23.264, NVIDIA GB10, 96 %, 0 %, [N/A], 74, 50.96 W
2026/02/07 11:55:24.265, NVIDIA GB10, 94 %, 0 %, [N/A], 74, 42.91 W
2026/02/07 11:55:25.265, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 42.97 W
2026/02/07 11:55:26.266, NVIDIA GB10, 94 %, 0 %, [N/A], 74, 43.00 W
2026/02/07 11:55:27.266, NVIDIA GB10, 94 %, 0 %, [N/A], 74, 43.01 W
2026/02/07 11:55:28.266, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.06 W
2026/02/07 11:55:29.266, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.03 W
2026/02/07 11:55:30.267, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.01 W
2026/02/07 11:55:31.267, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.08 W
2026/02/07 11:55:32.268, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.06 W
2026/02/07 11:55:33.268, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.02 W
2026/02/07 11:55:34.269, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.09 W
2026/02/07 11:55:35.269, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.06 W
2026/02/07 11:55:36.270, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.15 W
2026/02/07 11:55:37.270, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.12 W
2026/02/07 11:55:38.271, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.23 W
2026/02/07 11:55:39.272, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.21 W
2026/02/07 11:55:40.272, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.17 W
2026/02/07 11:55:41.273, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.17 W
2026/02/07 11:55:42.273, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.23 W
2026/02/07 11:55:43.273, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.16 W
2026/02/07 11:55:44.274, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.26 W
2026/02/07 11:55:45.274, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.15 W
2026/02/07 11:55:46.275, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.31 W
2026/02/07 11:55:47.275, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.22 W
2026/02/07 11:55:48.276, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.30 W
2026/02/07 11:55:49.276, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.27 W
2026/02/07 11:55:50.277, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.32 W
2026/02/07 11:55:51.277, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.33 W
2026/02/07 11:55:52.278, NVIDIA GB10, 94 %, 0 %, [N/A], 74, 43.38 W
2026/02/07 11:55:53.278, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.32 W
2026/02/07 11:55:54.279, NVIDIA GB10, 94 %, 0 %, [N/A], 74, 43.38 W
2026/02/07 11:55:55.279, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.34 W
2026/02/07 11:55:56.280, NVIDIA GB10, 94 %, 0 %, [N/A], 74, 43.42 W
2026/02/07 11:55:57.283, NVIDIA GB10, 94 %, 0 %, [N/A], 74, 43.42 W
2026/02/07 11:55:58.284, NVIDIA GB10, 94 %, 0 %, [N/A], 74, 43.41 W
2026/02/07 11:55:59.284, NVIDIA GB10, 94 %, 0 %, [N/A], 74, 43.48 W
2026/02/07 11:56:00.285, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.35 W
2026/02/07 11:56:01.285, NVIDIA GB10, 94 %, 0 %, [N/A], 74, 43.48 W
2026/02/07 11:56:02.286, NVIDIA GB10, 94 %, 0 %, [N/A], 74, 43.48 W
2026/02/07 11:56:03.286, NVIDIA GB10, 94 %, 0 %, [N/A], 74, 43.49 W
2026/02/07 11:56:04.287, NVIDIA GB10, 94 %, 0 %, [N/A], 74, 43.47 W
2026/02/07 11:56:05.287, NVIDIA GB10, 94 %, 0 %, [N/A], 74, 43.51 W
2026/02/07 11:56:06.288, NVIDIA GB10, 94 %, 0 %, [N/A], 74, 43.57 W
2026/02/07 11:56:07.288, NVIDIA GB10, 94 %, 0 %, [N/A], 74, 43.59 W
2026/02/07 11:56:08.288, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.57 W
2026/02/07 11:56:09.289, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.56 W
2026/02/07 11:56:10.289, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.50 W
2026/02/07 11:56:11.289, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.54 W
2026/02/07 11:56:12.289, NVIDIA GB10, 94 %, 0 %, [N/A], 74, 43.58 W
2026/02/07 11:56:13.290, NVIDIA GB10, 94 %, 0 %, [N/A], 74, 43.56 W
2026/02/07 11:56:14.291, NVIDIA GB10, 94 %, 0 %, [N/A], 74, 43.56 W
2026/02/07 11:56:15.291, NVIDIA GB10, 94 %, 0 %, [N/A], 74, 43.59 W
2026/02/07 11:56:16.292, NVIDIA GB10, 94 %, 0 %, [N/A], 74, 43.59 W
2026/02/07 11:56:17.292, NVIDIA GB10, 94 %, 0 %, [N/A], 74, 43.64 W
2026/02/07 11:56:18.292, NVIDIA GB10, 94 %, 0 %, [N/A], 74, 43.63 W
2026/02/07 11:56:19.293, NVIDIA GB10, 94 %, 0 %, [N/A], 74, 43.61 W
2026/02/07 11:56:20.293, NVIDIA GB10, 94 %, 0 %, [N/A], 74, 43.60 W
2026/02/07 11:56:21.294, NVIDIA GB10, 94 %, 0 %, [N/A], 74, 43.59 W
2026/02/07 11:56:22.295, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.63 W
2026/02/07 11:56:23.295, NVIDIA GB10, 94 %, 0 %, [N/A], 74, 43.58 W
2026/02/07 11:56:24.296, NVIDIA GB10, 94 %, 0 %, [N/A], 74, 43.62 W
2026/02/07 11:56:25.296, NVIDIA GB10, 94 %, 0 %, [N/A], 74, 43.58 W
2026/02/07 11:56:26.297, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.66 W
2026/02/07 11:56:27.297, NVIDIA GB10, 94 %, 0 %, [N/A], 74, 43.69 W
2026/02/07 11:56:28.298, NVIDIA GB10, 94 %, 0 %, [N/A], 74, 43.71 W
2026/02/07 11:56:29.298, NVIDIA GB10, 94 %, 0 %, [N/A], 74, 43.70 W
2026/02/07 11:56:30.299, NVIDIA GB10, 94 %, 0 %, [N/A], 74, 43.69 W
2026/02/07 11:56:31.299, NVIDIA GB10, 94 %, 0 %, [N/A], 74, 43.76 W
2026/02/07 11:56:32.300, NVIDIA GB10, 94 %, 0 %, [N/A], 74, 43.72 W
2026/02/07 11:56:33.301, NVIDIA GB10, 94 %, 0 %, [N/A], 74, 43.67 W
2026/02/07 11:56:34.301, NVIDIA GB10, 94 %, 0 %, [N/A], 74, 43.74 W
2026/02/07 11:56:35.302, NVIDIA GB10, 94 %, 0 %, [N/A], 74, 52.17 W
2026/02/07 11:56:36.302, NVIDIA GB10, 94 %, 0 %, [N/A], 74, 42.97 W
2026/02/07 11:56:37.303, NVIDIA GB10, 94 %, 0 %, [N/A], 74, 43.09 W
2026/02/07 11:56:38.303, NVIDIA GB10, 94 %, 0 %, [N/A], 74, 43.08 W
2026/02/07 11:56:39.304, NVIDIA GB10, 94 %, 0 %, [N/A], 74, 43.11 W
2026/02/07 11:56:40.305, NVIDIA GB10, 94 %, 0 %, [N/A], 74, 43.07 W
2026/02/07 11:56:41.305, NVIDIA GB10, 94 %, 0 %, [N/A], 74, 43.12 W
2026/02/07 11:56:42.306, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.11 W
2026/02/07 11:56:43.307, NVIDIA GB10, 94 %, 0 %, [N/A], 74, 43.17 W
2026/02/07 11:56:44.307, NVIDIA GB10, 94 %, 0 %, [N/A], 74, 43.06 W
2026/02/07 11:56:45.308, NVIDIA GB10, 94 %, 0 %, [N/A], 74, 43.18 W
2026/02/07 11:56:46.308, NVIDIA GB10, 94 %, 0 %, [N/A], 74, 43.15 W
2026/02/07 11:56:47.309, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.25 W
2026/02/07 11:56:48.309, NVIDIA GB10, 94 %, 0 %, [N/A], 74, 43.22 W
2026/02/07 11:56:49.310, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.29 W
2026/02/07 11:56:50.311, NVIDIA GB10, 94 %, 0 %, [N/A], 74, 43.20 W
2026/02/07 11:56:51.311, NVIDIA GB10, 94 %, 0 %, [N/A], 74, 43.31 W
2026/02/07 11:56:52.311, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.24 W
2026/02/07 11:56:53.312, NVIDIA GB10, 94 %, 0 %, [N/A], 74, 43.32 W
2026/02/07 11:56:54.313, NVIDIA GB10, 94 %, 0 %, [N/A], 74, 43.32 W
2026/02/07 11:56:55.313, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.37 W
2026/02/07 11:56:56.313, NVIDIA GB10, 94 %, 0 %, [N/A], 74, 43.38 W
2026/02/07 11:56:57.314, NVIDIA GB10, 94 %, 0 %, [N/A], 74, 43.39 W
2026/02/07 11:56:58.314, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.35 W
2026/02/07 11:56:59.315, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.39 W
2026/02/07 11:57:00.315, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.34 W
2026/02/07 11:57:01.316, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.36 W
2026/02/07 11:57:02.316, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.39 W
2026/02/07 11:57:03.317, NVIDIA GB10, 94 %, 0 %, [N/A], 74, 43.38 W
2026/02/07 11:57:04.318, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.40 W
2026/02/07 11:57:05.318, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.40 W
2026/02/07 11:57:06.318, NVIDIA GB10, 94 %, 0 %, [N/A], 74, 43.44 W
2026/02/07 11:57:07.319, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.46 W
2026/02/07 11:57:08.319, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.44 W
2026/02/07 11:57:09.320, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.49 W
2026/02/07 11:57:10.321, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.42 W
2026/02/07 11:57:11.321, NVIDIA GB10, 94 %, 0 %, [N/A], 74, 43.48 W
2026/02/07 11:57:12.322, NVIDIA GB10, 94 %, 0 %, [N/A], 74, 43.50 W
2026/02/07 11:57:13.322, NVIDIA GB10, 94 %, 0 %, [N/A], 74, 43.50 W
2026/02/07 11:57:14.323, NVIDIA GB10, 94 %, 0 %, [N/A], 74, 43.52 W
2026/02/07 11:57:15.323, NVIDIA GB10, 94 %, 0 %, [N/A], 74, 43.44 W
2026/02/07 11:57:16.324, NVIDIA GB10, 94 %, 0 %, [N/A], 74, 43.54 W
2026/02/07 11:57:17.324, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.51 W
2026/02/07 11:57:18.324, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.46 W
2026/02/07 11:57:19.325, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.48 W
2026/02/07 11:57:20.325, NVIDIA GB10, 94 %, 0 %, [N/A], 74, 43.49 W
2026/02/07 11:57:21.325, NVIDIA GB10, 94 %, 0 %, [N/A], 74, 43.54 W
2026/02/07 11:57:22.325, NVIDIA GB10, 94 %, 0 %, [N/A], 74, 43.46 W
2026/02/07 11:57:23.326, NVIDIA GB10, 94 %, 0 %, [N/A], 74, 43.50 W
2026/02/07 11:57:24.326, NVIDIA GB10, 94 %, 0 %, [N/A], 74, 43.47 W
2026/02/07 11:57:25.326, NVIDIA GB10, 94 %, 0 %, [N/A], 74, 43.50 W
2026/02/07 11:57:26.327, NVIDIA GB10, 94 %, 0 %, [N/A], 74, 43.52 W
2026/02/07 11:57:27.327, NVIDIA GB10, 94 %, 0 %, [N/A], 74, 43.57 W
2026/02/07 11:57:28.327, NVIDIA GB10, 94 %, 0 %, [N/A], 74, 43.47 W
2026/02/07 11:57:29.327, NVIDIA GB10, 94 %, 0 %, [N/A], 74, 43.58 W
2026/02/07 11:57:30.328, NVIDIA GB10, 94 %, 0 %, [N/A], 74, 43.56 W
2026/02/07 11:57:31.328, NVIDIA GB10, 94 %, 0 %, [N/A], 74, 43.58 W
2026/02/07 11:57:32.328, NVIDIA GB10, 94 %, 0 %, [N/A], 74, 43.52 W
2026/02/07 11:57:33.328, NVIDIA GB10, 94 %, 0 %, [N/A], 74, 43.61 W
2026/02/07 11:57:34.329, NVIDIA GB10, 94 %, 0 %, [N/A], 74, 43.51 W
